show,title,href,id,show_abbrev,show_c
State of the Union,Khizr Khan Calls on GOP Leaders to Repudiate Trump; Interview With Vice Presidential Candidate Tim Kaine; Interview With Alabama Senator Jeff Session; Trump Inviting Russia to Interfere in Election?; The General Election Campaign; President Obama's Post-Presidency Plans. Aired 9-10a ET,/TRANSCRIPTS/1607/31/sotu.01.html,51271,sotu,state_of_the_union
State of the Union,Interview With Hillary Clinton Campaign Manager Robby Mook; Interview With Vermont Senator Bernie Sanders; Interview With Donald Trump Jr.; Hillary Clinton Chooses Her VP; Politics In Philadelphia In This Week's State of the Cartoonion. Aired 9-10a ET,/TRANSCRIPTS/1607/24/sotu.01.html,51272,sotu,state_of_the_union
State of the Union,Interview With Hillary Clinton's Campaign Manager Robby Mook; Interview With Vermont Senator Bernie Sanders; Leaked DNC E-mails Threaten to Overshadow Democratic Convention; Interview with Jeff Weaver. Aired 12-1p ET,/TRANSCRIPTS/1607/24/sotu.02.html,51273,sotu,state_of_the_union
State of the Union,"Interview With U.S. Secretary of State John Kerry; Interview With RNC Chairman Reince Priebus; Donald Trump Picks Governor Mike Pence As V.P.; War With ISIS; Hillary Clinton's Possible V.P. Pick; Supreme Court Justice Ruth Bader Ginsburg As Notorious RBG In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1607/17/sotu.01.html,51274,sotu,state_of_the_union
State of the Union,Three Officers Killed In Baton Rouge Shooting; Multiple Suspects In The Baton Rouge Shooting; Baton Rouge Crime Scene Contained. Aired 12-1p ET,/TRANSCRIPTS/1607/17/sotu.02.html,51275,sotu,state_of_the_union
State of the Union,Interview With Dallas Police Chief David Brown in the Aftermath of the Shooting; Interview With U.S. Secretary of Homeland Security Jeh Johnson and NYPD Commissioner Bill Bratton; Interview With Oklahoma Governor Mary Fallin. Aired 9-10a ET,/TRANSCRIPTS/1607/10/sotu.01.html,51276,sotu,state_of_the_union
State of the Union,"Interview With New Jersey Senator Cory Booker; Corey Lewandowski Talks Trump's V.P. Pick; Hillary Clinton Talks to FBI; Interview With Presidential Candidate Gary Johnson; 2016 Veepstakes; The Ups and Downs of Candidates in This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1607/03/sotu.01.html,51277,sotu,state_of_the_union
State of the Union,"Brexit Fallout; Interview With Vermont Senator Bernie Sanders; Interview With Tennessee Senator Bob Corker; President Obama Attacks Donald Trump; New Polls Clinton Leading Trump; Celebrity Golf Buddies in This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1606/26/sotu.01.html,51278,sotu,state_of_the_union
State of the Union,"Interview With U.S. Attorney General Loretta Lynch; Interview With Alabama Senator Jeff Sessions; Interview With Wisconsin Senator Ron Johnson; GOP Still Split Over Donald Trump; Battle of the Baby Boomers In This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1606/19/sotu.01.html,51279,sotu,state_of_the_union
State of the Union,"Orlando Nightclub Mass Shooting; Authorities Say Some 20 Dead, 42 Injured; Interview With New York Representative Peter King. Aired 9-10a ET",/TRANSCRIPTS/1606/12/sotu.01.html,51280,sotu,state_of_the_union
State of the Union,"50 Dead, 53 Injured in Worst Mass Shooting in U.S. History; Florida Governor to Comment on Mass Shooting in Orlando Overnight. Aired 11a-12p ET",/TRANSCRIPTS/1606/12/sotu.03.html,51281,sotu,state_of_the_union
State of the Union,Interview With Orlando Mayor Buddy Dyer; Orlando Nightclub Shooting Deadliest Mass Shooting in U.S. History; Florida In State of Emergency. Aired 12-1p ET,/TRANSCRIPTS/1606/12/sotu.04.html,51282,sotu,state_of_the_union
State of the Union,Islamic Society of Florida Condemns Attack in News Conference. Aired 10-11a ET,/TRANSCRIPTS/1606/12/sotu.02.html,51283,sotu,state_of_the_union
State of the Union,"Interview With Vermont Senator Bernie Sanders; Interview With Presidential Candidate Donald Trump; Interview With Presidential Candidate Hillary Clinton; Press Conferences In This Week's ""State of the Cartoonion"". Aired 9-10p ET",/TRANSCRIPTS/1606/05/sotu.01.html,51284,sotu,state_of_the_union
State of the Union,Interview With Florida Senator Marco Rubio on the 2016 Campaign; Donald Trump To Appear At Motorcycle Rally. Aired 9-10a ET,/TRANSCRIPTS/1605/29/sotu.01.html,51285,sotu,state_of_the_union
State of the Union,"Interview With Vermont Senator Bernie Sanders; Interview With Former Governor Bill Weld;  Interview With New York Congressman Peter King; EgyptAir Investigation; Hillary Clinton, Donald Trump Not Qualified To Be President; Donald Trump And Hillary Clinton Debate Guns In Schools. Aired 9-10a ET",/TRANSCRIPTS/1605/22/sotu.01.html,51286,sotu,state_of_the_union
State of the Union,"Interview With Trump Convention Manager Paul Manafort; Interview With Ohio Senator Sherrod Brown; Questions About Clinton Foundation; Trump's Past Revisited; Jon Stewart On Hillary Clinton; Bill Clinton Denies Wrongdoing By Clinton Foundation; UPenn's Graduation Ceremony In This Week's ""State of the Cartoonion"". Aired 9- 10a ET",/TRANSCRIPTS/1605/15/sotu.01.html,51287,sotu,state_of_the_union
State of the Union,"Interview With Arizona Senator John McCain; Interview With Former Alaska Governor Sarah Palin; Republicans Divided Over Supporting Trump; Senator Ted Cruz Wanted Senator Marco Rubio As V.P. To Defeat Donald Trump; Donald Trump Begins V.P. Search; Donald Trump Goes After Bill Clinton; Donald Trump's Cinco de Mayo Tweet; Comic Book Campaign On ""State of the Cartoonion"". Aired 9-10p ET",/TRANSCRIPTS/1605/08/sotu.01.html,51288,sotu,state_of_the_union
State of the Union,"Interview with Fmr. Secretary of State Hillary Clinton; Interview with Sen. Ted Cruz; All Five Campaigns Sit Down Together; The White House Correspondents' Dinner On This Week's ""State of the Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1605/01/sotu.01.html,51289,sotu,state_of_the_union
State of the Union,Interview With Vermont Senator Bernie Sanders; Interview With Donald Trump Jr.; World According to Trump; Hillary Clinton Hunts for Vice President; Candidates' Veepstakes 2016; Remembering Prince In State of the Cartoonion. Aired 9-10a ET,/TRANSCRIPTS/1604/24/sotu.01.html,51290,sotu,state_of_the_union
State of the Union,Interview With Vermont Senator Bernie Sanders; Interview With Ohio Governor John Kasich; Interview With Republican National Committee Chairman Reince Priebus; Trump at War With GOP; Hillary Clinton And Senator Bernie Sanders Ramp Up Attacks. Aired 9-10a ET,/TRANSCRIPTS/1604/17/sotu.01.html,51291,sotu,state_of_the_union
State of the Union,"Battle for New York; Interview With Presidential Candidate Hillary Clinton Interview With Vermont Senator Bernie Sanders; Senator Ted Cruz Tries To Block Donald Trump At Convention; ""The Boston Globe"" Imagines Donald Trump's Presidency; In This Week's ""State Of The Cartoonion"". Aired 9-10a ET",/TRANSCRIPTS/1604/10/sotu.01.html,51292,sotu,state_of_the_union
State of the Union,"Interview With Vermont Senator Bernie Sanders; Interview With Republican National Committee Chairman Reince Priebus; Donald Trump's Abortion Comments Anger Both Sides; Clinton Sick of Sanders' Campaign Lying; State of the Cartoonion, the Cheesiest Primary. Aired 9-10a ET",/TRANSCRIPTS/1604/03/sotu.01.html,51293,sotu,state_of_the_union
State of the Union,ISIS Going Nuclear?; Interview With Vermont Senator Bernie Sanders; Interview With Wisconsin Senator Ron Johnson; Senator Ted Cruz And Donald Trump In Bitter Fight Over Wives; Interview With Former White House Press Secretary Mike McCurry. Aired 9-10a ET,/TRANSCRIPTS/1603/27/sotu.01.html,51294,sotu,state_of_the_union
State of the Union,Interview With Ohio Governor John Kasich; Interview With Senate Majority Leader Mitch McConnell; Interview With Republican National Committee Chairman Reince Priebus; Donald Trump Expects A Riot If Not Nominated; Violence And Protest Interrupt Trump; Hamilton Comes Back To Washington. Aired 9-10a ET,/TRANSCRIPTS/1603/20/sotu.01.html,51295,sotu,state_of_the_union
State of the Union,Interview With Presidential Candidate Donald Trump; Interview With Vermont Senator Bernie Sanders; Interview With Florida Senator Marco Rubio; Interview With Ohio Governor John Kasich; Arrest and Violence at Donald Trump Rallies. Aired 9-10a ET,/TRANSCRIPTS/1603/13/sotu.01.html,51296,sotu,state_of_the_union
State of the Union,Interview With Florida Senator Marco Rubio; Interview With Former Massachusetts Governor Mitt Romney; Interview With Vermont Senator Bernie Sanders; Donald Trump and Senator Ted Cruz On Super Saturday; The Richard Nixon and John F. Kennedy Presidential Debate on State of the Cartoonion. Aired 9-10a ET,/TRANSCRIPTS/1603/06/sotu.01.html,51297,sotu,state_of_the_union
State of the Union,Interview With Presidential Candidate Donald Trump; Interview With Texas Senator Ted Cruz.; Interview With Ohio Governor John Kasich; Can Sanders Stop Hillary?; Politics On The Red Carpet. Aired 9-10a ET,/TRANSCRIPTS/1602/28/sotu.01.html,51298,sotu,state_of_the_union
State of the Union,Interview With Presidential Candidate Donald Trump; Interview With Presidential Candidate Hillary Clinton; Interview With Florida Senator Marco Rubio; Interview With Texas Senator Ted Cruz; Interview With Vermont Senator Bernie Sanders; Candidates And Their New Kind Of Pitch In This Week's State of the Cartoonion. Aired 9-10a ET,/TRANSCRIPTS/1602/21/sotu.01.html,51299,sotu,state_of_the_union
State of the Union,Interview with Sen. Marco Rubio; Interview With Former Florida Governor Jeb Bush; Interview with Sen. Patrick Leahy; The Death of Supreme Court Justice Antonin Scalia; Potential Supreme Court Justice Nominees. Aired 9-10a ET,/TRANSCRIPTS/1602/14/sotu.01.html,51300,sotu,state_of_the_union
State of the Union,Interview With Donald Trump; Interview With Vermont Sen. Bernie Sanders; Interview With Hillary Clinton; Interview With New Jersey Governor Chris Christie; Interview With Ohio Governor John Kasich. Aired 9-10a ET,/TRANSCRIPTS/1602/07/sotu.01.html,51301,sotu,state_of_the_union
State of the Union,Interview With Vermont Senator Bernie Sanders; Interview With Texas Senator Ted Cruz; Interview With Florida Senator Marco Rubio; Donald Trump And Hillary Clinton Lead Polls in Iowa; Predictions On Who's Going To Win The Iowa Caucuses. Aired 9-10a ET,/TRANSCRIPTS/1601/31/sotu.01.html,51302,sotu,state_of_the_union
State of the Union,Blizzard Leaves Record Snowfall; Interview With New Jersey Governor Chris Christie on Stopping Trump; Interview With Former Florida Governor Jeb Bush; Senator Sanders Leads Clinton In New CNN Poll; GOP Civil War; Reality T.V. Stars On The Trail. Aired 9-10a ET,/TRANSCRIPTS/1601/24/sotu.01.html,51303,sotu,state_of_the_union
State of the Union,Interview With Presidential Candidate Hillary Clinton; Interview With Vermont Senator Bernie Sanders; Interview With Presidential Candidate Donald Trump. Aired 9-10a ET,/TRANSCRIPTS/1601/17/sotu.01.html,51304,sotu,state_of_the_union
State of the Union,Interview With Texas Senator Ted Cruz; Interview With White House Chief of Staff Denis McDonough; Donald Trump Attacks Senator Ted Cruz; The Lenny Skutniks of the Past Administrations. Aired 9-10a ET,/TRANSCRIPTS/1601/10/sotu.01.html,51305,sotu,state_of_the_union
State of the Union,"Interview With Presidential Candidate Carly Fiorina; Interview With Vermont Senator Bernie Sanders; Panel, Rep. Dave Brat Talk Election Countdown; Trump Ready to Spend Big; New Year, New Promises. Aired 9-10a ET",/TRANSCRIPTS/1601/03/sotu.01.html,51306,sotu,state_of_the_union
State of the Union,The Final Push; Can Cruz Stop Trump?; Veepstakes 2016; Race to 2016 Convention Moments; Who's the Democratic Favorite for VP?. Aired 9-10a ET,/TRANSCRIPTS/1512/27/sotu.01.html,51307,sotu,state_of_the_union
State of the Union,Interview With Former Maryland Governor Martin O'Malley; Interview With Former Texas Governor Rick Perry; Interview With Kentucky Senator Rand Paul. Aired 9-10a ET,/TRANSCRIPTS/1512/20/sotu.01.html,51308,sotu,state_of_the_union
State of the Union,Interview With Presidential Candidate Donald Trump; Previewing Tuesday's GOP Debate; Leaked Audio of Senator Ted Cruz; Historic Climate Change Agreement; Frank Sinatra's 100th Birthday. Aired 9-10a ET,/TRANSCRIPTS/1512/13/sotu.01.html,51309,sotu,state_of_the_union
State of the Union,Terror in London; President Obama to Address Nation; Interview With Florida Senator Marco Rubio; Interview With Ohio Governor John Kasich; Presidential Candidates At The Republican Jewish Coalition Forum; Donald Trump Leads Latest CNN Poll; Former Vice President Dick Cheney's Bust Unveiling. Aired 9-10a ET,/TRANSCRIPTS/1512/06/sotu.01.html,51310,sotu,state_of_the_union
State of the Union,Interview With Mike Huckabee; Interview With Colorado Governor John Hickenlooper; Interview With Texas Congressman Michael McCaul; Panel Discusses Planned Parenthood Shooting; Kasich Likens Trump To Nazis; Ted Cruz Rises In Iowa Poll. Aired 9-10a ET,/TRANSCRIPTS/1511/29/sotu.01.html,51311,sotu,state_of_the_union
State of the Union,Interview with Ben Carson from Jordan; Interview With Mike Huckabee; Interview With Colorado Governor John Hickenlooper; Panel Discusses Planned Parenthood Shooting; Kasich Likens Trump To Nazis; Ted Cruz Rises In Iowa Poll. Aired 12-1p ET,/TRANSCRIPTS/1511/29/sotu.02.html,51312,sotu,state_of_the_union
State of the Union,Interview With New Jersey Governor Chris Christie; Interview With Former Defense Secretary Chuck Hagel; Interview With California Congressman Devin Nunes; The Threat of ISIS; Political Fights Over Refugees; Best Selling Book In Paris After Attacks. Aired 9-10a ET,/TRANSCRIPTS/1511/22/sotu.01.html,51313,sotu,state_of_the_union
State of the Union,Interview With U.S. Deputy National Security Adviser Ben Rhodes; Interview With South Carolina Senator Lindsey Graham; Interview With Former Florida Governor Jeb Bush; Terror in Paris. Aired 9-10:00a ET,/TRANSCRIPTS/1511/15/sotu.01.html,51314,sotu,state_of_the_union
State of the Union,France Holding Special Mass For Terror Victims; Special Service at Notre Dame; New Leads Into Terrorists. Aired 12-1p ET,/TRANSCRIPTS/1511/15/sotu.02.html,51315,sotu,state_of_the_union
State of the Union,Interview With Presidential Candidate Donald Trump; Interview With Kentucky Senator Rand Paul; Ben Carson Facing New Questions; Hillary Clinton Playing the Race Card; Destiny and Power: The American Odyssey of George Herbert Walker Bush.. Aired 9-10a ET,/TRANSCRIPTS/1511/08/sotu.01.html,51316,sotu,state_of_the_union
State of the Union,Interview With Ohio Governor John Kasich; Interview With Speaker of the House Paul Ryan; Interview With Former Speaker of the House John Boehner; Campaigns Huddle To Remake Debates; Analyzing Jeb Bush's Debate Performance; Hillary Clinton's Rally Interrupted. Aired 9-10a ET,/TRANSCRIPTS/1511/01/sotu.01.html,51317,sotu,state_of_the_union
State of the Union,"Interview With Presidential Candidate Donald Trump; Interview With Vermont Senator Bernie Sanders; Interview With Florida Senator Marco Rubio; State of the Cartoonion: Republicans' ""Super Heroic"" Lineup. Aired 9-10a ET",/TRANSCRIPTS/1510/25/sotu.01.html,51318,sotu,state_of_the_union
State of the Union,"Exclusive Interview With Jeb Bush About Donald Trump's Comments; Exclusive Interview With Hillary Clinton; Exclusive Interview With Mitt Romney on GOP's Chances to Win White House; State of the Cartoonion, In Kind Contributions. Aired 9-10a ET",/TRANSCRIPTS/1510/18/sotu.01.html,51319,sotu,state_of_the_union
State of the Union,The Politics of the Benghazi Investigation; Interview With Oklahoma Congressman Tom Cole and Idaho Congressman Raul Labrador; Interview With Martin O'Malley; Will Vice President Joe Biden Run?; Interview With DNC Chair Debbie Wasserman-Schultz; Bowe Bergdahl's Investigation; Hillary Clinton Abandons Trade Deal Aired. Aired 9-10a ET,/TRANSCRIPTS/1510/11/sotu.01.html,51320,sotu,state_of_the_union
State of the Union,Massive Flooding in South Carolina; Russian Airstrikes in Syria; Gun Control Debate; Interview With Arizona Senator John McCain; Interview With Massachusetts Senator Elizabeth Warren. Aired 9-10:00a ET,/TRANSCRIPTS/1510/04/sotu.01.html,51321,sotu,state_of_the_union
State of the Union,The Pope Visits Philadelphia; Pope Francis Speaks at the World Meeting of Families; Interview With Survivors Network of those Abused by Priests Spokesperson Becky Ianni. Aired 9-10a ET,/TRANSCRIPTS/1509/27/sotu.01.html,51322,sotu,state_of_the_union
State of the Union,Pope Francis Visiting Prison; Awaiting Pope's Huge Outdoor Mass in Philadelphia; The Pope's Message in the U.S.; The Pope in Pictures. Aired 11a-12p ET,/TRANSCRIPTS/1509/27/sotu.02.html,51323,sotu,state_of_the_union
State of the Union,Interview With Minority Leader Nancy Pelosi; Interview With Presidential Candidate Ben Carson; Interview With Former Maryland Governor Martin O'Malley; Iran's Pres. Rouhani Speaks on Iran Nuclear Deal. Aired 12-1p ET,/TRANSCRIPTS/1509/27/sotu.03.html,51324,sotu,state_of_the_union
State of the Union,Interview With Presidential Candidate Donald Trump; Interview With New Jersey Governor Chris Christie; Interview With Ohio Governor John Kasich; The Republican Debate Winner; Celebrities Endorsing Senator Bernie Sanders. Aired 9-10a ET,/TRANSCRIPTS/1509/20/sotu.01.html,51325,sotu,state_of_the_union
State of the Union,"Interview With Wisconsin Governor Scott Walker; Interview With Republican National Committee Chairman Reince Priebus; Republicans Prepare for Second Debate; Gov. Bobby Jindal Won't Commit To Supporting Trump; Sanders On Top of Iowa, New Hampshire. Aired 9-10a ET",/TRANSCRIPTS/1509/13/sotu.01.html,51326,sotu,state_of_the_union
State of the Union,Interview With Former Alaska Governor Sarah Palin; Interview With Florida Congresswoman Debbie Wasserman-Schultz; Can Anything Slow Trump Down?; Jeb Bush Behind In Iowa and New Hampshire; What Do George Clooney And Jeb Bush Have In Common?. Aired 9-10a ET,/TRANSCRIPTS/1509/06/sotu.01.html,51327,sotu,state_of_the_union
State of the Union,Interview With Vermont Senator Bernie Sanders; Father Vows to Keep Spotlight on Guns; Clinton Compares Republicans With Terrorists; Donald Trump Leads In Iowa; Fortieth Anniversary of Bruce Springsteen's Album. Aired 9-10a ET,/TRANSCRIPTS/1508/30/sotu.01.html,51328,sotu,state_of_the_union
State of the Union,Interview With Dr. Ben Carson; Interview With Former Virginia Senator Jim Webb; Will Joe Biden Run?; Trump Rising; Hilary Clinton's Email Controversy Continues; Immigration Debate; Bush Hits Trump ON Campaign Trail; The First Family Vacation. Aired 9-10a ET,/TRANSCRIPTS/1508/23/sotu.01.html,51329,sotu,state_of_the_union
State of the Union,"American Train Heroes Meet French President; American Train Heroes Describes Confrontation; Attacker Was ""Ready To Fight To The End""; Shout Of ""White Power"" Heard At Trump Event; Trump Carson Ticket?. Aired 12-1p ET",/TRANSCRIPTS/1508/23/sotu.02.html,51330,sotu,state_of_the_union
State of the Union,Interview With Mike Huckabee; Interview With Ohio Governor John Kasich; A Hillary Alternative?; The Draft Biden Movement; Hillary Clinton Jokes About Disappearing Emails; South Carolina Newspaper Calls For Biden To Run; The Iowa State Fair. Aired 9-10a ET,/TRANSCRIPTS/1508/16/sotu.01.html,51331,sotu,state_of_the_union
State of the Union,Interview With Ohio Governor John Kasich; Interview With Donald Trump; Interview With Carly Fiorina. Aired 9-10:00a ET,/TRANSCRIPTS/1508/09/sotu.01.html,51332,sotu,state_of_the_union
State of the Union,Interview With New Jersey Governor Chris Christie; Interview With Kentucky Senator Rand Paul; Will Joe Biden Join the Race?; Scott Walker Leads Iowa Polls; Jon Stewart's Legacy. Aired 9-10a ET,/TRANSCRIPTS/1508/02/sotu.01.html,51333,sotu,state_of_the_union
State of the Union,Interview With Donald Trump; Interview With Former Texas Governor Rick Perry; Louisiana Movie Theater Shooting; Donald Trump Takes Republican Lead In Poll; Candidates Spar Over Black Lives Matter. Aired 9-10a ET,/TRANSCRIPTS/1507/26/sotu.01.html,51334,sotu,state_of_the_union
State of the Union,Donald Trump Under Fire; Interview With Florida Senator Marco Rubio; Interview with John Kerry and Ernest Moniz; Interview with Gov. Scott Walker; Panel Discusses A Lively Week in Politics. Aired 9-10a ET,/TRANSCRIPTS/1507/19/sotu.01.html,51335,sotu,state_of_the_union
State of the Union,Interview With South Carolina Senator Lindsey Graham; Opportunity for Hillary Clinton?; Republican Party's Trump Problem; Trump Talks Immigration; Trust Issues Dog Hillary Clinton; Scott Walker's Sons Speak Out. Aired 9-10a ET,/TRANSCRIPTS/1507/12/sotu.01.html,51336,sotu,state_of_the_union
State of the Union,Interview With Mike Huckabee; Interview With Vermont Senator Bernie Sanders; Trump Surges in Polls; Donald Trump's Comments Divide The GOP; Hillary Clinton Defends Record; Greeks Casting Ballots. John Kerry's Meeting With Iranian Officials. Aired 9-10a ET,/TRANSCRIPTS/1507/05/sotu.01.html,51337,sotu,state_of_the_union
State of the Union,Historic Week for President Obama; Interview With Donald Trump. Aired 9-10:00p ET,/TRANSCRIPTS/1506/28/sotu.01.html,51338,sotu,state_of_the_union
State of the Union,Nation Mourns Shooting Victims; Interview With Charleston Mayor Joseph Riley; Sunday Morning Service at Mother Emanuel Church. Aired 9-10a ET,/TRANSCRIPTS/1506/21/sotu.01.html,51339,sotu,state_of_the_union
State of the Union,Charleston's Mother Emanuel AME Church Holds First Service Since Shooting; Themes of Forgiveness in Sermon. Aired 11a-12p ET,/TRANSCRIPTS/1506/21/sotu.03.html,51340,sotu,state_of_the_union
State of the Union,"First Service At Emanuel AME Church in Charleston, SC Since Fatal Shooting.  Aired 10-11a ET",/TRANSCRIPTS/1506/21/sotu.02.html,51341,sotu,state_of_the_union
State of the Union,Hillary Makes The Case To Be President; Interview With Former President Bill Clinton; Interview With Former Florida Governor Jeb Bush; Panel Discusses 2016 Politics. Aired 9-10a ET,/TRANSCRIPTS/1506/14/sotu.01.html,51342,sotu,state_of_the_union
State of the Union,Interview With Former Texas Governor Rick Perry; Interview With South Carolina Senator Lindsey Graham; Republicans in Iowa as 2016 Field Grows; Interview with Sen. Joni Ernst; Interview with Lincoln Chafee. Aired 9-10a ET,/TRANSCRIPTS/1506/07/sotu.01.html,51343,sotu,state_of_the_union
State of the Union,Vice President Biden's Son Dies; John Kerry Injured in Bike Accident; Interview with Sens. Mike Lee and Angus King on NSA Surveillance; Travel Ban for Taliban Five Expires In Hours; Interview With Former New York Governor George Pataki; U.S. Spy Plane Eyes China's Land Grab. Aired 9-10a ET,/TRANSCRIPTS/1505/31/sotu.01.html,51344,sotu,state_of_the_union
State of the Union,Secretary Kerry Broke His Femur; Vice President Joe Biden's Son Dies At Age 46; Gen. Stanley McChrystal on Fighting ISIS. Aired 12-1p ET,/TRANSCRIPTS/1505/31/sotu.02.html,51345,sotu,state_of_the_union
State of the Union,"Cleveland News Conference on Protests; Interview with Rep. Tulsi Gabbard, Rep. Adam Kinzinger; Interview With Defense Secretary Ashton Carter; Interview With HUD Secretary Julian Castro. Aired 9-10a ET",/TRANSCRIPTS/1505/24/sotu.01.html,51346,sotu,state_of_the_union
State of the Union,Iraqis Launch New Counterattack Against ISIS; Defense Secretary Ash Carter on ISIS Gaining Ground; Interview with HUD Secretary Julian Castro; Interview With Michele Flournoy and Michael Leiter; Hundreds of Hillary's E-Mails Go Public; Surprising History Behind Arlington National Cemetery; Julian Castro On America's Housing Crisis; Will Emails Hurt Hillary Clinton?; Nation's Most Sacred Ground. Aired 12-1p ET,/TRANSCRIPTS/1505/24/sotu.02.html,51347,sotu,state_of_the_union
State of the Union,Interview With Montana Congressman Ryan Zinke; Interview With California Congressman Adam Schiff; Interview With Vermont Senator Bernie Sanders; Jeb Bush's Rough Week; U.S. Military Kills Top ISIS Leader. Aired 9-10:00p ET,/TRANSCRIPTS/1505/17/sotu.01.html,51348,sotu,state_of_the_union
State of the Union,Interview With U.S. Deputy Assistant Secretary of State Brett McGurk; Heightened Terror Threat Level; Interview With Wisconsin Senator Ron Johnson. Aired 9-10:00a ET,/TRANSCRIPTS/1505/10/sotu.01.html,51349,sotu,state_of_the_union
State of the Union,"Interviewer With Homeland Security Committee Chairman Senator Ron Johnson; Syrian Opposition, U.S. Aid Not Enough; Is America Less Safe Than After 9/11?; Who Can Break Away From The Pack?; Jeb: George W. Bush Is Adviser On The Middle East; Clinton Takes On Immigration; War And Sacrifice Aired 12-1p ET",/TRANSCRIPTS/1505/10/sotu.02.html,51350,sotu,state_of_the_union
State of the Union,Interview With Birmingham Mayor William Bell; Interview With Maryland Congressman Chris Van Hollen; Interview With Philadelphia Mayor Michael Nutter. Aired 9-10:00p ET,/TRANSCRIPTS/1505/03/sotu.01.html,51351,sotu,state_of_the_union
State of the Union,Baltimore City-Wide Curfew Lifted. Aired 12:00-12:10p,/TRANSCRIPTS/1505/03/sotu.02.html,51352,sotu,state_of_the_union
State of the Union,Interview With Arizona Senator John McCain; Interview With Ohio Governor John Kasich; Interview With John Legend. Aired 9-10:00p ET,/TRANSCRIPTS/1504/26/sotu.01.html,51353,sotu,state_of_the_union
State of the Union,Interview With Former Virginia Senator Jim Webb; Interview With Tennessee Senator Bob Corker; Interview With Maryland Senator Ben Cardin. Aired 9-10:00p ET,/TRANSCRIPTS/1504/19/sotu.01.html,51354,sotu,state_of_the_union
State of the Union,Interview With Michigan Senator Debbie Stabenow; Interview With Former Louisiana Senator Mary Landrieu; Hillary Clinton Set to Announce; Interview With Kentucky Senator Rand Paul. Aired 9-10:00p ET,/TRANSCRIPTS/1504/12/sotu.01.html,51355,sotu,state_of_the_union
State of the Union,Hillary Clinton To Announce Her Presidential Run; Hillary Clinton Expected to Launch 2016 Bid Today; Marco Rubio Expected to Join 2016 Race on Monday. Aired 12:00-13:00p,/TRANSCRIPTS/1504/12/sotu.02.html,51356,sotu,state_of_the_union
State of the Union,Hillary Clinton Expected To Launch 2016 Bid Today; Clinton Expected To Launch Campaign Via Social Media; Rand Paul's First Week After Announcing His Run; Hillary's Announcement; Marco Rubio is Next. Aired 1-2p ET,/TRANSCRIPTS/1504/12/sotu.03.html,51357,sotu,state_of_the_union
State of the Union,Interview With Israeli Prime Minister Benjamin Netanyahu; Interview With California Senator Dianne Feinstein. Aired 9-10:00p ET,/TRANSCRIPTS/1504/05/sotu.01.html,51358,sotu,state_of_the_union
State of the Union,Plane Crash Investigation Continues; Harry Reid Leaving Senate; Interview With Speaker of the House John Boehner. Aired 9-10:00a ET,/TRANSCRIPTS/1503/29/sotu.01.html,51359,sotu,state_of_the_union
State of the Union,Interview With New York Congressman Steve Israel; Interview With Arizona Senator John McCain; Ted Cruz Running for President?; The ISIS Threat. Aired 9-9:30p ET,/TRANSCRIPTS/1503/22/sotu.01.html,51360,sotu,state_of_the_union
State of the Union,Interview With Senate Majority Leader Mitch McConnell; Secret Service Scandal; Jeb Bush in New Hampshire,/TRANSCRIPTS/1503/15/sotu.01.html,51361,sotu,state_of_the_union
State of the Union,New Report Released on MH370 Disappearance; Interview With California Congressman Darrell Issa; Interview With California Congressman Adam Schiff,/TRANSCRIPTS/1503/08/sotu.01.html,51362,sotu,state_of_the_union
State of the Union,Interview With Ohio Congressman Jim Jordan; Interview With California Senator Dianne Feinstein; Homeland Security Fight; Israel Controversy; Rick Perry Reboots,/TRANSCRIPTS/1503/01/sotu.01.html,51363,sotu,state_of_the_union
State of the Union,Interview With Ohio Governor John Kasich; Interview With Former U.S. Deputy Defense Secretary Paul Wolfowitz; Interview With U.S. Secretary of Homeland Security Jeh Johnson; Rudy Giuliani Under Fire,/TRANSCRIPTS/1502/22/sotu.01.html,51364,sotu,state_of_the_union
State of the Union,Interview With Former U.S. Secretary of Defense Leon Panetta; Terror in Denmark; The ISIS Threat,/TRANSCRIPTS/1502/15/sotu.01.html,51365,sotu,state_of_the_union
State of the Union,Interview With Texas Senator Ted Cruz; Interview With Hawaii Congresswoman Tulsi Gabbard; Interview With Virginia Senator Tim Kaine; Interview With U.S. Secretary of Homeland Security Jeh Johnson; Jordan Targets ISIS in Syria,/TRANSCRIPTS/1502/08/sotu.01.html,51366,sotu,state_of_the_union
State of the Union,Interview With Former Arkansas Governor Mike Huckabee; Interview With Arizona Senator John McCain; NFL's Cloud,/TRANSCRIPTS/1502/01/sotu.01.html,51367,sotu,state_of_the_union
State of the Union,Interview With White House Chief of Staff Denis McDonough; Interview With Former U.S. Senator Rick Santorum; Interview With Arizona Congressman Ruben Gallego; Interview With Illinois Congressman Adam Kinzinger; Interview With California Congressman Adam Schiff,/TRANSCRIPTS/1501/25/sotu.01.html,51368,sotu,state_of_the_union
